,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
636,967571.7028905236,1935246.8424349404,967570.7154,1935247.481,0,1.18,3.5,0,-3.079,-0.6362646092797398,2.567572968497007
637,967571.7075284149,1935246.8500909996,967570.7154,1935247.481,0,1.18,3.5,0,-3.012,-0.695711636594884,2.575183068994604
638,967571.7150961885,1935246.8615314246,967570.7154,1935247.481,0,1.18,3.5,0,-2.985,-0.710891729813117,2.5868448448576693
639,967571.7150961885,1935246.8615314246,967570.7154,1935247.481,0,1.18,3.5,0,-2.97,-0.7261798235029021,2.5868448448576693
640,967571.723395085,1935246.8730445164,967570.7154,1935247.481,0,1.18,3.5,0,-2.92,-0.7647445061194259,2.598872381400493
641,967571.7258523394,1935246.8777672176,967570.7154,1935247.481,0,1.18,3.5,0,-2.895,-0.7850437207907831,2.6033872556576205
642,967571.7246563634,1935246.878144825,967570.7154,1935247.481,0,1.18,3.5,0,-2.89,-0.7901522168583733,2.6031415704161627
643,967571.7225966622,1935246.8771966596,967570.7154,1935247.481,0,1.17,3.5,0,-2.9,-0.7812332643115809,2.6015489583552296
644,967571.7212968946,1935246.8764284172,967570.7154,1935247.481,0,1.17,3.5,0,-2.902,-0.7812332643115809,2.6004180636649674
645,967571.7144485104,1935246.8715442342,967570.7154,1935247.481,0,1.17,3.5,0,-2.933,-0.7565137725888027,2.5938262509914565
646,967571.7123689943,1935246.8699244976,967570.7154,1935247.481,0,1.17,3.5,0,-2.943,-0.7484726265691449,2.5917176045197916
647,967571.705565206,1935246.8641561812,967570.7154,1935247.481,0,1.17,3.5,0,-2.968,-0.7305266302113492,2.584454008790068
648,967571.69813881,1935246.8572490138,967570.7154,1935247.481,0,1.16,3.5,0,-3.019,-0.6883842317812584,2.576043612796666
649,967571.6929737385,1935246.8520407563,967570.7154,1935247.481,0,1.16,3.5,0,-3.037,-0.6767611295219143,2.569879617367994
650,967571.6851167466,1935246.8434333277,967570.7154,1935247.481,0,1.16,3.5,0,-3.096,-0.6268156623728636,2.559978984346073
651,967571.6771515907,1935246.8339545855,967570.7154,1935247.481,0,1.16,3.5,0,-3.134,-0.6001089736576255,2.549370978705909
652,967571.671950532,1935246.8271743967,967570.7154,1935247.481,0,1.16,3.5,0,3.1,-0.5583303728532645,2.5420099502912428
653,967571.6643108218,1935246.816419344,967570.7154,1935247.481,0,1.16,3.5,0,3.045,-0.5148697312683871,2.530624077988142
654,967571.6593659432,1935246.808880441,967570.7154,1935247.481,0,1.16,3.5,0,3.008,-0.4851350057032906,2.5228472056186666
655,967571.6546084615,1935246.8010699172,967570.7154,1935247.481,0,1.16,3.5,0,2.955,-0.439605052739283,2.5149799515250404
656,967571.6500076337,1935246.7930025382,967570.7154,1935247.481,0,1.16,3.5,0,2.931,-0.42421676777206857,2.507024308955897
657,967571.6452061522,1935246.7841234002,967570.7154,1935247.481,0,1.16,3.5,0,2.874,-0.37516297101723284,2.4984206507909987
658,967571.6425883588,1935246.7799015888,967570.7154,1935247.481,0,1.16,3.5,0,2.857,-0.3625747187671977,2.4941637644569212
659,967571.6417444486,1935246.7792473987,967570.7154,1935247.481,0,1.16,3.5,0,2.849,-0.3556478696773366,2.4932767801543654
660,967571.6413965148,1935246.7800199047,967570.7154,1935247.481,0,1.16,3.5,0,2.854,-0.360428196281964,2.493626073337679
661,967571.6418299197,1935246.783459389,967570.7154,1935247.481,0,1.16,3.5,0,2.857,-0.360428196281964,2.496216409923485
662,967571.6438083681,1935246.7914239736,967570.7154,1935247.481,0,1.16,3.5,0,2.891,-0.38809633509766145,2.502747221294268
663,967571.6453749327,1935246.7965138871,967570.7154,1935247.481,0,1.15,3.5,0,2.903,-0.39597075872645643,2.5070947872415745
664,967571.6483791042,1935246.8052118362,967570.7154,1935247.481,0,1.15,3.5,0,2.928,-0.4136179179028506,2.514721368826627
665,967571.6508103635,1935246.8115665046,967570.7154,1935247.481,0,1.15,3.5,0,2.954,-0.4334957727707981,2.5204353747192254
666,967571.6521610762,1935246.814883296,967570.7154,1935247.481,0,1.15,3.5,0,2.99,-0.4668103012417861,2.5234658021480727
667,967571.656756213,1935246.8252237134,967570.7154,1935247.481,0,1.15,3.5,0,3.037,-0.5035497176897802,2.5331325118891432
668,967571.6621374075,1935246.8360190724,967570.7154,1935247.481,0,1.15,3.5,0,3.073,-0.529590631372862,2.543550140504149
669,967571.6692712894,1935246.8440505182,967570.7154,1935247.481,0,1.15,3.5,0,3.11,-0.5566658565275614,2.552839026940689
670,967571.6789170892,1935246.8533729606,967570.7154,1935247.481,0,1.15,3.5,0,-3.106,-0.6125118625712569,2.564239703757482
671,967571.6841095058,1935246.8587799787,967570.7154,1935247.481,0,1.15,3.5,0,-3.053,-0.6597244146491327,2.570636412069912
672,967571.6921486842,1935246.8693583237,967570.7154,1935247.481,0,1.15,3.5,0,-3.018,-0.6833360213622681,2.5821296687131134
673,967571.6959562732,1935246.8755060814,967570.7154,1935247.481,0,1.15,3.5,0,-2.987,-0.7078498294914959,2.5884044749218797
674,967571.7028813774,1935246.8851513297,967570.7154,1935247.481,0,1.15,3.5,0,-2.938,-0.7465823588112871,2.598675115913163
675,967571.7075123324,1935246.8913274505,967570.7154,1935247.481,0,1.15,3.5,0,-2.892,-0.7856540614902034,2.605330038575547
676,967571.7135831896,1935246.8990521051,967570.7154,1935247.481,0,1.16,3.5,0,-2.849,-0.8202474407285647,2.6137616409254147
677,967571.7172129579,1935246.902954406,967570.7154,1935247.481,0,1.16,3.5,0,-2.831,-0.8340682641029787,2.6182569813690257
678,967571.7176276242,1935246.9037390677,967570.7154,1935247.481,0,1.16,3.5,0,-2.821,-0.8427618740978146,2.619023789093885
679,967571.7154832169,1935246.9023623911,967570.7154,1935247.481,0,1.16,3.5,0,-2.827,-0.8395005916046733,2.6170649833176634
680,967571.7160060204,1935246.900189121,967570.7154,1935247.481,0,1.16,3.5,0,-2.835,-0.8329502606834546,2.615665387033184
681,967571.7124501346,1935246.8954794293,967570.7154,1935247.481,0,1.16,3.5,0,-2.856,-0.8170069723055596,2.6105987595283056
682,967571.7086300516,1935246.8920317737,967570.7154,1935247.481,0,1.15,3.5,0,-2.867,-0.8100193800452774,2.6063489186771034
683,967571.7019724669,1935246.8866624385,967570.7154,1935247.481,0,1.15,3.5,0,-2.889,-0.794410603392624,2.599390750643182
684,967571.697976162,1935246.8827848076,967570.7154,1935247.481,0,1.15,3.5,0,-2.912,-0.7767969483395822,2.5947107303989623
685,967571.6931044675,1935246.8783135086,967570.7154,1935247.481,0,1.15,3.5,0,-2.98,-0.7139031349559191,2.589179690788361
686,967571.685992829,1935246.870801117,967570.7154,1935247.481,0,1.15,3.5,0,-3.001,-0.7020611164774218,2.5803465606134908
687,967571.6835957489,1935246.8680473836,967570.7154,1935247.481,0,1.15,3.5,0,-3.028,-0.6775372518499214,2.577198742677052
688,967571.6763527247,1935246.8592056385,967570.7154,1935247.481,0,1.14,3.5,0,-3.09,-0.6257302226203516,2.567286780431112
689,967571.669123551,1935246.8494945248,967570.7154,1935247.481,0,1.14,3.5,0,-3.114,-0.6122694905626774,2.5567253712882443
690,967571.6619660737,1935246.8391132934,967570.7154,1935247.481,0,1.14,3.5,0,-3.125,-0.6122694905626774,2.5457017219039617
691,967571.6574429112,1935246.8319167402,967570.7154,1935247.481,0,1.14,3.5,0,3.067,-0.5283852471254828,2.538276156329874
692,967571.6507880731,1935246.8206281587,967570.7154,1935247.481,0,1.15,3.5,0,3.026,-0.49951823351402175,2.5268598444302617
693,967571.6466699629,1935246.8129041006,967570.7154,1935247.481,0,1.15,3.5,0,2.99,-0.4702910855685863,2.5192820366073527
694,967571.632038231,1935246.7986203528,967570.7154,1935247.481,0,1.14,3.5,0,2.942,-0.440686303955343,2.5016612188844007
695,967571.6254456488,1935246.7910857128,967570.7154,1935247.481,0,1.14,3.5,0,2.876,-0.38303738118478314,2.4929216106067735
696,967571.6196838291,1935246.7811996497,967570.7154,1935247.481,0,1.14,3.5,0,2.837,-0.35410266378411415,2.482987408064798
697,967571.6182624988,1935246.7765697243,967570.7154,1935247.481,0,1.15,3.5,0,2.807,-0.32797385464154266,2.4790303519816557
698,967571.6181895549,1935246.7734868678,967570.7154,1935247.481,0,1.15,3.5,0,2.787,-0.3100433378950584,2.4768721488380425
699,967571.6192931522,1935246.7712465741,967570.7154,1935247.481,0,1.15,3.5,0,2.772,-0.29644258888044556,2.475930169086678
700,967571.6207783777,1935246.771865213,967570.7154,1935247.481,0,1.15,3.5,0,2.773,-0.2960372396932767,2.4771508361764534
701,967571.6222794239,1935246.7753217001,967570.7154,1935247.481,0,1.15,3.5,0,2.782,-0.3016490832155936,2.480324419364729
702,967571.6233187794,1935246.7790301854,967570.7154,1935247.481,0,1.15,3.5,0,2.795,-0.31120929173419726,2.483430864552721
703,967571.6244955896,1935246.7836867243,967570.7154,1935247.481,0,1.15,3.5,0,2.819,-0.3318088380192531,2.48727443033688
704,967571.6267432348,1935246.7919912315,967570.7154,1935247.481,0,1.14,3.5,0,2.863,-0.36838894807679384,2.494239352504371
705,967571.6287200889,1935246.798140331,967570.7154,1935247.481,0,1.14,3.5,0,2.878,-0.37880084497460814,2.499586072080472
706,967571.632377131,1935246.807992875,967570.7154,1935247.481,0,1.14,3.5,0,2.887,-0.37880084497460814,2.5084487654302423
707,967571.6354099688,1935246.8148910857,967570.7154,1935247.481,0,1.14,3.5,0,2.94,-0.4249507506010526,2.5149247693512393
708,967571.6406405874,1935246.8255619975,967570.7154,1935247.481,0,1.13,3.5,0,3.015,-0.49011564992465867,2.525253073083457
709,967571.6488455132,1935246.8333969193,967570.7154,1935247.481,0,1.14,3.5,0,3.039,-0.5038660633982138,2.5350553826789346
710,967571.6580661989,1935246.842590545,967570.7154,1935247.481,0,1.14,3.5,0,3.089,-0.5429191583390879,2.546307037336515
711,967571.6625640691,1935246.8475440778,967570.7154,1935247.481,0,1.14,3.5,0,3.118,-0.5660822937693846,2.5521199843832174
712,967571.6679282286,1935246.8555778486,967570.7154,1935247.481,0,1.14,3.5,0,-3.133,-0.5894435364355279,2.5605974809192737
713,967571.6715830513,1935246.8617384224,967570.7154,1935247.481,0,1.14,3.5,0,-3.078,-0.6380595714755404,2.5668788731180876
714,967571.6781406492,1935246.8714693505,967570.7154,1935247.481,0,1.14,3.5,0,-3.042,-0.6638704276522265,2.5771753200291174
715,967571.6825568622,1935246.8777183385,967570.7154,1935247.481,0,1.14,3.5,0,-3.01,-0.6897408670772434,2.583879642512323
716,967571.6890082355,1935246.8864559392,967570.7154,1935247.481,0,1.14,3.5,0,-2.974,-0.7155208022622621,2.593371425596252
717,967571.6936205898,1935246.8918842308,967570.7154,1935247.481,0,1.14,3.5,0,-2.917,-0.766286493104507,2.5995335726276174
718,967571.702590684,1935246.9014857707,967570.7154,1935247.481,0,1.14,3.5,0,-2.869,-0.803469048001929,2.610761734046414
719,967571.7052618178,1935246.9042743826,967570.7154,1935247.481,0,1.15,3.5,0,-2.848,-0.8214773309979725,2.6140413026263483
720,967571.7071890546,1935246.905876439,967570.7154,1935247.481,0,1.15,3.5,0,-2.835,-0.8317161460542718,2.6160949428782683
721,967571.7066753446,1935246.905563137,967570.7154,1935247.481,0,1.15,3.5,0,-2.832,-0.8353907583349491,2.6156336508308393
722,967571.7057639724,1935246.9033975366,967570.7154,1935247.481,0,1.15,3.5,0,-2.84,-0.8296804116763979,2.613600970186843
723,967571.705257657,1935246.9007044327,967570.7154,1935247.481,0,1.15,3.5,0,-2.856,-0.8160135624465209,2.6113511806351846
724,967571.7024117603,1935246.8973943372,967570.7154,1935247.481,0,1.15,3.5,0,-2.88,-0.7952319133781905,2.607605575313586
725,967571.6964262363,1935246.8919746864,967570.7154,1935247.481,0,1.14,3.5,0,-2.904,-0.778531705809352,2.600866229620883
726,967571.6905048807,1935246.8863577335,967570.7154,1935247.481,0,1.14,3.5,0,-2.939,-0.7502047656407045,2.593980989517927
727,967571.6860580579,1935246.8820305,967570.7154,1935247.481,0,1.14,3.5,0,-2.965,-0.72920840254454,2.588712016701488
728,967571.6790979672,1935246.8745815484,967570.7154,1935247.481,0,1.14,3.5,0,-2.997,-0.7065257162985688,2.5799344418906416
729,967571.6743343099,1935246.8690745737,967570.7154,1935247.481,0,1.14,3.5,0,-3.039,-0.6701246227778562,2.573606706276659
730,967571.6696692068,1935246.8631267368,967570.7154,1935247.481,0,1.14,3.5,0,-3.072,-0.6446535534456738,2.566988759934988
731,967571.6626518597,1935246.8535257946,967570.7154,1935247.481,0,1.14,3.5,0,-3.108,-0.6182706684589638,2.5565390227794915
732,967571.655737686,1935246.8431942028,967570.7154,1935247.481,0,1.14,3.5,0,3.137,-0.5911533125214351,2.545597781982745
733,967571.6491072797,1935246.832287409,967570.7154,1935247.481,0,1.14,3.5,0,3.098,-0.5634340352762559,2.534384821086428
734,967571.644803476,1935246.8247282077,967570.7154,1935247.481,0,1.14,3.5,0,3.062,-0.5351800544963937,2.526770092960085
735,967571.6387955418,1935246.8130532764,967570.7154,1935247.481,0,1.14,3.5,0,2.978,-0.46276392135048733,2.5153607489470073
736,967571.6349878194,1935246.8049985357,967570.7154,1935247.481,0,1.14,3.5,0,2.926,-0.41838713941877764,2.50768714725403
737,967571.6273640343,1935246.7951590852,967570.7154,1935247.481,0,1.14,3.5,0,2.9,-0.4033930197639958,2.4967819820409893
738,967571.6188223498,1935246.7873950757,967570.7154,1935247.481,0,1.14,3.5,0,2.854,-0.36720544049138876,2.486826308742351
739,967571.6154377175,1935246.7853426435,967570.7154,1935247.481,0,1.14,3.5,0,2.834,-0.3499907768211911,2.4835832452259634
740,967571.6135120753,1935246.785556066,967570.7154,1935247.481,0,1.14,3.5,0,2.829,-0.34620907809205204,2.48269517468849
741,967571.6138840916,1935246.7871028364,967570.7154,1935247.481,0,1.14,3.5,0,2.832,-0.34754280624867895,2.483973097196367
742,967571.6150665974,1935246.7894863377,967570.7154,1935247.481,0,1.13,3.5,0,2.84,-0.3535301044776317,2.4862725277841498
743,967571.6177025045,1935246.794486491,967570.7154,1935247.481,0,1.13,3.5,0,2.868,-0.3766255500443155,2.491185984304503
744,967571.6198610335,1935246.7988077882,967570.7154,1935247.481,0,1.13,3.5,0,2.897,-0.4017700788166801,2.4953753432354038
745,967571.6233356447,1935246.8067046637,967570.7154,1935247.481,0,1.13,3.5,0,2.914,-0.4112195142994879,2.5028001462635014
746,967571.6300597173,1935246.813646414,967570.7154,1935247.481,0,1.13,3.5,0,2.965,-0.4535515210608726,2.5112631492799578
747,967571.6371894694,1935246.8219371466,967570.7154,1935247.481,0,1.13,3.5,0,2.984,-0.4633370298066751,2.520882283402161
748,967571.6414361522,1935246.8292513425,967570.7154,1935247.481,0,1.13,3.5,0,3.022,-0.49380838553516515,2.528317716673235
749,967571.6441209206,1935246.8350150706,967570.7154,1935247.481,0,1.13,3.5,0,3.049,-0.5153916778288107,2.533850013087487
750,967571.6490618051,1935246.8447202505,967570.7154,1935247.481,0,1.13,3.5,0,3.094,-0.550603571838188,2.543398877068094
751,967571.6524682248,1935246.851151477,967570.7154,1935247.481,0,1.13,3.5,0,3.137,-0.5873556884098357,2.549804882423334
752,967571.6575079082,1935246.8604005459,967570.7154,1935247.481,0,1.13,3.5,0,-3.112,-0.6121086633323766,2.559101322955907
753,967571.6612883925,1935246.8663342914,967570.7154,1935247.481,0,1.13,3.5,0,-3.081,-0.6369175845864005,2.5653376530741485
754,967571.6676211519,1935246.8748564175,967570.7154,1935247.481,0,1.13,3.5,0,-3.047,-0.6616167676679562,2.5747254132088537
755,967571.6717456824,1935246.8802616827,967570.7154,1935247.481,0,1.13,3.5,0,-3.004,-0.6979999382384501,2.580724045272785
756,967571.6800937895,1935246.8906008566,967570.7154,1935247.481,0,1.13,3.5,0,-2.969,-0.7218777697981517,2.5923913809181074
757,967571.6842858911,1935246.895595287,967570.7154,1935247.481,0,1.13,3.5,0,-2.917,-0.7682865196359989,2.5980877228818535
758,967571.6889512364,1935246.901527867,967570.7154,1935247.481,0,1.13,3.5,0,-2.878,-0.8005054675381043,2.6046990902698943
759,967571.6904758471,1935246.903504909,967570.7154,1935247.481,0,1.13,3.5,0,-2.86,-0.8162463417293951,2.6068862965121022
760,967571.6907396929,1935246.9041803721,967570.7154,1935247.481,0,1.13,3.5,0,-2.857,-0.8189121428925159,2.607517845157234
761,967571.6897759545,1935246.9033869677,967570.7154,1935247.481,0,1.13,3.5,0,-2.859,-0.8176476965681835,2.606481838488619
762,967571.6899182397,1935246.9002007477,967570.7154,1935247.481,0,1.13,3.5,0,-2.871,-0.8083857674121623,2.6041298326166675
763,967571.6871297063,1935246.8971204062,967570.7154,1935247.481,0,1.13,3.5,0,-2.892,-0.7907514060277144,2.600536441296265
764,967571.6792435633,1935246.8903432204,967570.7154,1935247.481,0,1.13,3.5,0,-2.933,-0.7586533364766116,2.5918043719839545
765,967571.675304377,1935246.8867105925,967570.7154,1935247.481,0,1.13,3.5,0,-2.956,-0.7397923118254743,2.5872377945510725
766,967571.6708548856,1935246.8825511346,967570.7154,1935247.481,0,1.13,3.5,0,-2.971,-0.7297936826368129,2.582023367901387
767,967571.6637993963,1935246.8753447589,967570.7154,1935247.481,0,1.13,3.5,0,-3.013,-0.6968216695812498,2.573267751103648
768,967571.6589725423,1935246.869974074,967570.7154,1935247.481,0,1.12,3.5,0,-3.043,-0.6731222205594988,2.566930088186466
769,967571.6518822822,1935246.861119507,967570.7154,1935247.481,0,1.12,3.5,0,-3.091,-0.6355582728279671,2.5568803326244915
770,967571.6448366181,1935246.8513808006,967570.7154,1935247.481,0,1.12,3.5,0,-3.141,-0.5959661660920939,2.5461821548508965
771,967571.6378321473,1935246.8409714908,967570.7154,1935247.481,0,1.12,3.5,0,3.09,-0.5548011566918958,2.5350069007462745
772,967571.6334007363,1935246.8337611486,967570.7154,1935247.481,0,1.12,3.5,0,3.054,-0.5266558469315616,2.5274836925621442
773,967571.6268984223,1935246.8224749984,967570.7154,1935247.481,0,1.12,3.5,0,3.014,-0.4980476201134796,2.5159485870110916
774,967571.6228723126,1935246.8147218928,967570.7154,1935247.481,0,1.13,3.5,0,2.963,-0.454445813930712,2.508271922089865
775,967571.6171445008,1935246.8027005398,967570.7154,1935247.481,0,1.13,3.5,0,2.907,-0.4101568856922085,2.4966798987421144
776,967571.6136118014,1935246.7946196622,967570.7154,1935247.481,0,1.13,3.5,0,2.869,-0.380322046427302,2.489088594031002
777,967571.6103260483,1935246.786359647,967570.7154,1935247.481,0,1.13,3.5,0,2.826,-0.344101985670546,2.4815341823408654
778,967571.6092733316,1935246.7834900243,967570.7154,1935247.481,0,1.13,3.5,0,2.805,-0.3260857222831791,2.4789655316489876
779,967571.6028669609,1935246.779589264,967570.7154,1935247.481,0,1.13,3.5,0,2.795,-0.32186032899574996,2.472762769882664
