,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
1321,967573.0647454062,1935260.3725597323,967572.4458,1935262.825,3,2.53,0.0,7,-3.0,-1.4652667319580694,1.8180131695162862
1322,967573.0580345565,1935260.3781966898,967572.4458,1935262.825,3,2.52,0.0,7,-3.016,-1.451532690329743,1.815980281172387
1323,967573.0487930995,1935260.3856316719,967572.4458,1935262.825,3,2.51,0.0,7,-3.053,-1.417446478860001,1.8131307203300258
1324,967573.0440100632,1935260.3890033201,967572.4458,1935262.825,3,2.51,0.0,7,-3.075,-1.396751453537922,1.8116021649872491
1325,967573.0371639385,1935260.3935549527,967572.4458,1935262.825,3,2.5,0.0,7,-3.097,-1.3768231728102878,1.8093789957887516
1326,967573.0284082232,1935260.3992279847,967572.4458,1935262.825,3,2.49,0.0,7,-3.119,-1.3580600683197879,1.8065061577904746
1327,967573.0242204366,1935260.4016251073,967572.4458,1935262.825,3,2.49,0.0,7,-3.133,-1.3453647551531922,1.8050964627593507
1328,967573.0148706718,1935260.4062817907,967572.4458,1935262.825,3,2.48,0.0,7,3.122,-1.320001404605712,1.801871521603173
1329,967573.0090723622,1935260.4082642386,967572.4458,1935262.825,3,2.48,0.0,7,3.095,-1.2951802048060153,1.799779983961058
1330,967573.0002844122,1935260.4102143154,967572.4458,1935262.825,3,2.48,0.0,7,3.065,-1.2686502542799603,1.7965042974289547
1331,967572.9956753972,1935260.4122385862,967572.4458,1935262.825,3,2.47,0.0,7,3.053,-1.2583779402663693,1.7948720966584109
1332,967572.9948058708,1935260.4151081042,967572.4458,1935262.825,3,2.47,0.0,7,3.049,-1.2543156053559283,1.7947870655610967
1333,967572.9967892717,1935260.4189307876,967572.4458,1935262.825,3,2.47,0.0,8,3.057,-1.2613660422268518,1.795914521529176
1334,967573.0050469474,1935260.4272852528,967572.4458,1935262.825,3,2.46,0.0,8,3.092,-1.2918103306659425,1.7999413102957789
1335,967573.0098065825,1935260.431129274,967572.4458,1935262.825,3,2.46,0.0,8,3.102,-1.3001193052909106,1.8021810210039555
1336,967573.0181316893,1935260.437165915,967572.4458,1935262.825,3,2.46,0.0,8,-3.127,-1.3500466668089837,1.806044898149904
1337,967573.0277069731,1935260.4432529865,967572.4458,1935262.825,3,2.45,0.0,8,-3.1,-1.3732091355144989,1.8104214271789008
1338,967573.043940312,1935260.452764265,967572.4458,1935262.825,3,2.45,0.0,8,-3.031,-1.4347149154220702,1.8177899911936652
1339,967573.0482888195,1935260.4575170896,967572.4458,1935262.825,3,2.44,0.0,8,-3.007,-1.4561687882437775,1.8199916641640541
1340,967573.0488854351,1935260.4602879107,967572.4458,1935262.825,3,2.44,2.74,0,-3.001,-1.4621102199586127,1.8205086024045305
1341,967573.0470275073,1935260.4639121073,967572.4458,1935262.825,3,2.44,2.74,0,-3.009,-1.454240728101546,1.8201372928206818
1342,967573.0408223354,1935260.4684510652,967572.4458,1935262.825,3,2.43,2.74,0,-3.021,-1.4439918089173336,1.818124042050962
1343,967573.0351621518,1935260.4790018995,967572.4458,1935262.825,3,2.42,2.74,0,-3.04,-1.4266332911942152,1.8169230992819514
1344,967573.0342851562,1935260.4900026966,967572.4458,1935262.825,3,2.41,2.74,0,-3.04,-1.4254343424150564,1.8176829666897525
1345,967573.0362513671,1935260.5025667357,967572.4458,1935262.825,3,2.4,2.74,0,-3.029,-1.434722951225076,1.8197599353445568
1346,967573.0426234509,1935260.520113364,967572.4458,1935262.825,3,2.38,0.0,7,-2.999,-1.459805686825304,1.8241696645240733
1347,967573.0494934092,1935260.5332208215,967572.4458,1935262.825,3,2.37,0.0,7,-2.995,-1.459805686825304,1.828362274003999
1348,967573.0568016119,1935260.547548108,967572.4458,1935262.825,3,2.36,0.0,7,-2.927,-1.5231265039553181,1.8329071295628934
1349,967573.0634504784,1935260.572620302,967572.4458,1935262.825,3,2.34,0.0,7,-2.897,-1.548029240961398,1.8384384381453045
1350,967573.0642471493,1935260.593480184,967572.4458,1935262.825,3,2.32,0.0,7,-2.891,-1.5511308146688805,1.84115254767334
1351,967573.0617090362,1935260.6149048149,967572.4458,1935262.825,3,2.29,0.0,7,-2.894,-1.5469852224343383,1.8425804534966321
1352,967573.054033652,1935260.6427847694,967572.4458,1935262.825,3,2.27,0.0,7,-2.907,-1.5331750604711993,1.842620508384253
1353,967573.0456626898,1935260.6626137854,967572.4458,1935262.825,3,2.24,0.0,7,-2.938,-1.5034612884542027,1.8413996209113914
1354,967573.035385032,1935260.6814665673,967572.4458,1935262.825,3,2.22,0.0,7,-2.98,-1.4639500192104782,1.8392116939230296
1355,967573.0189245668,1935260.705369726,967572.4458,1935262.825,3,2.2,0.0,7,-3.007,-1.4413584827932149,1.834870631483834
1356,967573.0102373137,1935260.7163223953,967572.4458,1935262.825,3,2.18,0.0,7,-3.021,-1.4294737344478137,1.83233856033977
1357,967572.999018358,1935260.7291417243,967572.4458,1935262.825,3,2.17,0.0,7,-3.091,-1.3632623309716148,1.8288680897286238
1358,967572.9832663208,1935260.7411336855,967572.4458,1935262.825,3,2.15,2.79,0,3.141,-1.3175326497238349,1.8232130898259
1359,967572.9782225975,1935260.7436315923,967572.4458,1935262.825,3,2.15,2.79,0,3.123,-1.301381166197312,1.821230179483036
1360,967572.9723558569,1935260.7441636375,967572.4458,1935262.825,3,2.15,2.79,0,3.101,-1.2818729327727376,1.8186436089872173
1361,967572.969570389,1935260.744721875,967572.4458,1935262.825,3,2.15,2.79,0,3.092,-1.274476402831928,1.8174486601776347
1362,967572.9699654985,1935260.7467343202,967572.4458,1935262.825,3,2.14,2.79,0,3.092,-1.2739739137927966,1.8178566706751036
1363,967572.9729286751,1935260.7503437721,967572.4458,1935262.825,3,2.14,2.79,0,3.099,-1.279542121345691,1.8196112976410939
1364,967572.9780382056,1935260.755207888,967572.4458,1935262.825,3,2.14,2.79,0,3.118,-1.295108770762693,1.8224889941844487
1365,967572.9849360584,1935260.7608175143,967572.4458,1935262.825,3,2.13,2.79,0,-3.13,-1.3266049121083787,1.8262751900754333
1366,967572.9933258136,1935260.766626345,967572.4458,1935262.825,3,2.13,0.0,8,-3.106,-1.3460056118002297,1.830775492402089
1367,967573.0029691529,1935260.7722720772,967572.4458,1935262.825,3,2.13,0.0,8,-3.057,-1.3904617139411992,1.835839252606908
1368,967573.0111418731,1935260.7802132769,967572.4458,1935262.825,3,2.12,0.0,8,-3.009,-1.433695483138924,1.8405376152806938
1369,967573.0170976807,1935260.7932451526,967572.4458,1935262.825,3,2.11,0.0,8,-2.988,-1.4507177842628356,1.8449029458884796
1370,967573.02114787,1935260.8186420968,967572.4458,1935262.825,3,2.09,0.0,8,-2.958,-1.47519973963912,1.850064665261798
1371,967573.0204360537,1935260.8326814435,967572.4458,1935262.825,3,2.07,0.0,8,-2.953,-1.4790080350838706,1.8516010488570422
1372,967573.0189826961,1935260.851133199,967572.4458,1935262.825,3,2.06,0.0,8,-2.951,-1.4788173030605252,1.853409492637358
1373,967573.01823001,1935260.860076423,967572.4458,1935262.825,3,2.05,0.0,7,-2.95,-1.478727256642389,1.8542748933335231
1374,967573.0164449209,1935260.8687057164,967572.4458,1935262.825,3,2.04,0.0,7,-2.95,-1.4788344559108135,1.8546182719360529
1375,967573.0141019529,1935260.8702168718,967572.4458,1935262.825,3,2.04,0.0,7,-2.957,-1.4720321328771993,1.853721257626886
1376,967573.0098913127,1935260.8721330664,967572.4458,1935262.825,3,2.03,0.0,7,-2.978,-1.4535776260318383,1.8519953285076352
1377,967573.004508762,1935260.874831537,967572.4458,1935262.825,3,2.03,0.0,7,-2.993,-1.4408444450199016,1.8498153775489738
1378,967572.9983565672,1935260.8779601664,967572.4458,1935262.825,3,2.02,0.0,7,-3.011,-1.424879873948839,1.847318941396658
1379,967572.9868373715,1935260.8828111321,967572.4458,1935262.825,3,2.02,0.0,7,-3.057,-1.3833323211354769,1.8424793684841159
1380,967572.9795414454,1935260.8849527899,967572.4458,1935262.825,3,2.01,0.0,7,-3.083,-1.360929841418099,1.8392720162158664
1381,967572.9697451468,1935260.8850789869,967572.4458,1935262.825,3,2.01,2.78,0,-3.103,-1.3459187410246702,1.8345881431895452
1382,967572.9634270245,1935260.8833001982,967572.4458,1935262.825,3,2.01,2.78,0,-3.124,-1.3282986969368726,1.8313219831246854
1383,967572.9565245714,1935260.8798949765,967572.4458,1935262.825,3,2.01,2.78,0,3.111,-1.2837078664135302,1.8275693478245325
1384,967572.9555084497,1935260.8785591563,967572.4458,1935262.825,3,2.01,2.78,0,3.102,-1.2746669562287118,1.8269122871137955
1385,967572.9574587651,1935260.8787122676,967572.4458,1935262.825,3,2.01,2.78,0,3.103,-1.2754643052800514,1.8278690886622753
1386,967572.9618906169,1935260.880148264,967572.4458,1935262.825,3,2.01,2.78,0,3.12,-1.290147881913598,1.8301806917841137
1387,967572.96829114,1935260.88250046,967572.4458,1935262.825,3,2.01,0.0,6,-3.139,-1.3103829768102413,1.833556077520941
1388,967572.9763932123,1935260.885299297,967572.4458,1935262.825,3,2.01,0.0,6,-3.109,-1.3367323235225663,1.8378082701091893
1389,967572.9878164765,1935260.8903021216,967572.4458,1935262.825,3,2.01,0.0,6,-3.061,-1.3779433132859733,1.8439493270258374
1390,967572.9919763706,1935260.895402827,967572.4458,1935262.825,3,2.01,0.0,6,-3.033,-1.4036460259899342,1.846632915296656
1391,967572.9976476333,1935260.9186363716,967572.4458,1935262.825,3,1.98,0.0,6,-3.013,-1.4176946707587443,1.8525708707824975
1392,967572.9969769963,1935260.9300905007,967572.4458,1935262.825,3,1.97,0.0,6,-2.996,-1.4337130914364664,1.8538583432646127
1393,967572.992945007,1935260.9476087084,967572.4458,1935262.825,3,1.96,0.0,6,-2.998,-1.4306850590256712,1.8543805890908498
1394,967572.9833195035,1935260.969576453,967572.4458,1935262.825,3,1.93,2.77,0,-3.012,-1.4182624392994034,1.852778641175089
1395,967572.9737187366,1935260.9842446398,967572.4458,1935262.825,3,1.91,2.77,0,-3.035,-1.39811712654964,1.8500945014108066
1396,967572.9624938312,1935260.9974376399,967572.4458,1935262.825,3,1.9,2.77,0,-3.085,-1.351472973998974,1.8463282361332969
1397,967572.9497615765,1935261.0094853258,967572.4458,1935262.825,3,1.88,2.77,0,-3.101,-1.3405886558879154,1.8415651896610448
1398,967572.9364294434,1935261.0208827117,967572.4458,1935262.825,3,1.87,2.77,0,3.13,-1.2932580031830934,1.83632464113428
1399,967572.924656465,1935261.0378351973,967572.4458,1935262.825,3,1.85,2.77,0,3.102,-1.2690918275642171,1.8325889796289623
1400,967572.9198190686,1935261.052281761,967572.4458,1935262.825,3,1.83,0.0,8,3.093,-1.2611114199727214,1.8320801933708346
1401,967572.9178895365,1935261.0680637727,967572.4458,1935262.825,3,1.82,0.0,8,3.1,-1.2666582924368435,1.8332965059543633
1402,967572.9184156478,1935261.0848383945,967572.4458,1935262.825,3,1.8,0.0,8,3.118,-1.282201466197422,1.8359922923609682
1403,967572.922529868,1935261.1081310445,967572.4458,1935262.825,3,1.78,0.0,8,3.138,-1.2965901307144025,1.8416468294478743
1404,967572.9277999195,1935261.1259042094,967572.4458,1935262.825,3,1.77,0.0,8,-3.092,-1.3435086171578134,1.847214453986957
1405,967572.9322486222,1935261.1377755136,967572.4458,1935262.825,3,1.76,0.0,8,-3.054,-1.3774829462097797,1.8514968461974886
1406,967572.9432235844,1935261.161345256,967572.4458,1935262.825,3,1.74,0.0,8,-3.02,-1.402000672932885,1.861330370418925
1407,967572.9497201893,1935261.172989831,967572.4458,1935262.825,3,1.73,0.0,8,-2.975,-1.441059675751331,1.8668655565132548
1408,967572.9604917826,1935261.190171738,967572.4458,1935262.825,3,1.71,2.71,0,-2.925,-1.482350845114583,1.8758018221422723
1409,967572.9723107158,1935261.2067295848,967572.4458,1935262.825,3,1.7,2.71,0,-2.872,-1.5254147590812783,1.8853483528808073
1410,967572.9828522154,1935261.219201382,967572.4458,1935262.825,3,1.69,2.71,0,-2.825,-1.5648260395694131,1.893547549511473
1411,967572.9944079114,1935261.2350456312,967572.4458,1935262.825,3,1.68,2.71,0,-2.774,-1.6060198570715083,1.9030512743634367
1412,967573.0006154957,1935261.2437640957,967572.4458,1935262.825,3,1.68,2.71,0,-2.75,-1.6248648229759186,1.9082500762014218
1413,967573.0074837218,1935261.2531490845,967572.4458,1935262.825,3,1.67,2.71,0,-2.724,-1.6455837239376845,1.913994260560439
1414,967573.0225994476,1935261.2753583584,967572.4458,1935262.825,3,1.65,2.71,0,-2.659,-1.6968480432668305,1.927122884675094
1415,967573.034414267,1935261.2940901055,967572.4458,1935262.825,3,1.64,0.0,7,-2.629,-1.7166135733454018,1.9378579254683976
1416,967573.0471992648,1935261.3132110734,967572.4458,1935262.825,3,1.63,0.0,7,-2.588,-1.7462738210131734,1.949410214115797
1417,967573.0580593462,1935261.3324997064,967572.4458,1935262.825,3,1.61,0.0,7,-2.55,-1.7730734416033587,1.9600852531296462
1418,967573.0632244779,1935261.3453664277,967572.4458,1935262.825,3,1.6,0.0,7,-2.528,-1.7893998380153264,1.9661116520745756
1419,967573.0692410775,1935261.3775683187,967572.4458,1935262.825,3,1.58,0.0,7,-2.522,-1.783835034246038,1.9775037978620658
1420,967573.0692455999,1935261.3964399407,967572.4458,1935262.825,3,1.56,0.0,7,-2.526,-1.7747064524213383,1.9822960473902833
1421,967573.0682393285,1935261.4117255814,967572.4458,1935262.825,3,1.54,0.0,7,-2.536,-1.7612590194044249,1.9856579920502362
1422,967573.0648747513,1935261.425654029,967572.4458,1935262.825,3,1.53,0.0,6,-2.561,-1.735355293932046,1.9873145917951271
1423,967573.0592317241,1935261.4389588283,967572.4458,1935262.825,3,1.52,0.0,6,-2.587,-1.7086473138858815,1.987461237938722
1424,967573.0516991474,1935261.452126739,967572.4458,1935262.825,3,1.5,0.0,6,-2.609,-1.688108576794374,1.9864224125598557
1425,967573.0436959944,1935261.4641887296,967572.4458,1935262.825,3,1.49,0.0,6,-2.643,-1.655132278787679,1.9847730134955186
1426,967573.0393622756,1935261.470000854,967572.4458,1935262.825,3,1.48,0.0,6,-2.67,-1.6299847860603236,1.983671348370289
1427,967573.0313019572,1935261.4760739899,967572.4458,1935262.825,3,1.47,0.0,6,-2.694,-1.608957836301272,1.9803077539386549
1428,967573.024129994,1935261.4780955752,967572.4458,1935262.825,3,1.47,0.0,6,-2.724,-1.582747624032141,1.9763686169070094
1429,967573.0205414615,1935261.4792665164,967572.4458,1935262.825,3,1.46,0.0,6,-2.739,-1.5696898647110318,1.9744309557375348
1430,967573.0210184728,1935261.4799682568,967572.4458,1935262.825,3,1.46,0.0,7,-2.746,-1.5620201400415297,1.9749192402786282
1431,967573.0204634449,1935261.4803331883,967572.4458,1935262.825,3,1.46,0.0,7,-2.745,-1.5637908940387004,1.9746683891425898
1432,967573.016553217,1935261.4806294169,967572.4458,1935262.825,3,1.46,0.0,7,-2.757,-1.5538437614156444,1.9722861907567304
1433,967573.0133481013,1935261.480715668,967572.4458,1935262.825,3,1.46,0.0,7,-2.775,-1.5379406261825441,1.970287440326106
1434,967573.0080420969,1935261.480524363,967572.4458,1935262.825,3,1.46,0.0,7,-2.792,-1.5238205235264504,1.9668820925738837
1435,967573.0039607469,1935261.4800703218,967572.4458,1935262.825,3,1.46,0.0,7,-2.812,-1.5066464019737313,1.9641759585744165
1436,967572.9983603854,1935261.4792030682,967572.4458,1935262.825,3,1.45,0.0,5,-2.831,-1.4918252915231842,1.960391948789282
1437,967572.993735066,1935261.478419999,967572.4458,1935262.825,3,1.45,0.0,5,-2.842,-1.4835232237615488,1.9572442221710173
1438,967572.991334355,1935261.4778096613,967572.4458,1935262.825,3,1.45,0.0,5,-2.855,-1.4723213776268216,1.9555560334176423
1439,967572.9924651909,1935261.477690367,967572.4458,1935262.825,3,1.45,0.0,5,-2.862,-1.4653901913769345,1.9562461233206583
1440,967572.9942629869,1935261.4778410506,967572.4458,1935262.825,3,1.45,0.0,5,-2.853,-1.4732523066502008,1.9574303876315462
1441,967572.9926167384,1935261.4777538038,967572.4458,1935262.825,3,1.45,0.0,5,-2.855,-1.4713658159048266,1.9563591084916785
1442,967572.9882613398,1935261.4772648907,967572.4458,1935262.825,3,1.45,0.0,5,-2.865,-1.4644794425909833,1.9534547130245477
1443,967572.9841520345,1935261.4766502264,967572.4458,1935262.825,3,1.45,0.0,5,-2.885,-1.4472722477099158,1.950670945438329
1444,967572.9770951329,1935261.475279209,967572.4458,1935262.825,3,1.45,2.78,0,-2.913,-1.4244627681342008,1.945802202609765
1445,967572.9684917581,1935261.4733038307,967572.4458,1935262.825,3,1.45,2.78,0,-2.947,-1.3965310110621538,1.9397789814622857
1446,967572.9524537564,1935261.468769089,967572.4458,1935262.825,3,1.45,2.78,0,-3.014,-1.3403829888345233,1.9283169636856357
1447,967572.9484193074,1935261.4672860247,967572.4458,1935262.825,3,1.45,2.78,0,-3.036,-1.3221670461966986,1.925348001717969
1448,967572.9458757935,1935261.4660631819,967572.4458,1935262.825,3,1.45,2.78,0,-3.052,-1.3082750176463487,1.9234075357389209
1449,967572.9466054606,1935261.4662273584,967572.4458,1935262.825,3,1.45,2.78,0,-3.052,-1.3073908764361506,1.9239195574964505
1450,967572.9477731341,1935261.4676266236,967572.4458,1935262.825,3,1.45,2.78,0,-3.04,-1.3177239066329751,1.92501098470841
1451,967572.9521663702,1935261.473402307,967572.4458,1935262.825,3,1.44,0.0,6,-3.027,-1.3272169197614148,1.9292538155511434
1452,967572.9550560277,1935261.477796266,967572.4458,1935262.825,3,1.44,0.0,6,-3.012,-1.3388554789788083,1.9322029902644469
1453,967572.9604811962,1935261.4858310104,967572.4458,1935262.825,3,1.43,0.0,6,-2.985,-1.359996724399595,1.9377204735579434
1454,967572.9669206659,1935261.4953159606,967572.4458,1935262.825,3,1.43,0.0,6,-2.944,-1.3945614419769914,1.944311904362182
1455,967572.973174331,1935261.506888012,967572.4458,1935262.825,3,1.42,0.0,6,-2.919,-1.413022909152815,1.9513874197925007
1456,967572.9757279376,1935261.5247170746,967572.4458,1935262.825,3,1.4,0.0,6,-2.89,-1.4354498800422024,1.9577927704314888
1457,967572.9717237785,1935261.5424035387,967572.4458,1935262.825,3,1.39,0.0,6,-2.889,-1.4343948508084012,1.9599330909097632
1458,967572.9655458922,1935261.5548073477,967572.4458,1935262.825,3,1.37,0.0,6,-2.902,-1.4219572644204017,1.9591970682518964
1459,967572.9571261303,1935261.5662066962,967572.4458,1935262.825,3,1.36,0.0,6,-2.911,-1.4160110011410232,1.9566390040342314
1460,967572.9469222972,1935261.576593622,967572.4458,1935262.825,3,1.35,0.0,6,-2.955,-1.3755085724292135,1.9525172801665658
1461,967572.9309479877,1935261.589131253,967572.4458,1935262.825,3,1.33,0.0,6,-2.994,-1.3443358380313248,1.9448692439853799
1462,967572.9181583379,1935261.5971199546,967572.4458,1935262.825,3,1.32,0.0,6,-3.048,-1.2971951042816743,1.9380388219810256
1463,967572.9084158008,1935261.6034485314,967572.4458,1935262.825,3,1.31,0.0,6,-3.081,-1.2689071278585111,1.9328170894078787
1464,967572.8947513617,1935261.6088908173,967572.4458,1935262.825,3,1.3,0.0,6,-3.128,-1.2310379798384363,1.9244462356107328
1465,967572.8886968547,1935261.6097173628,967572.4458,1935262.825,3,1.29,0.0,6,3.132,-1.2118369669041342,1.9202763836594043
1466,967572.8793459417,1935261.6067842143,967572.4458,1935262.825,3,1.29,0.0,6,3.09,-1.1774098451226638,1.9127051440054934
1467,967572.876268051,1935261.6046298728,967572.4458,1935262.825,3,1.29,0.0,6,3.071,-1.1609925415016047,1.9099061697033706
1468,967572.8753030815,1935261.6019981166,967572.4458,1935262.825,3,1.3,0.0,6,3.06,-1.1512079757450708,1.9085287389808738
1469,967572.8771276163,1935261.6023856883,967572.4458,1935262.825,3,1.3,0.0,6,3.061,-1.151113195670473,1.9099556048843849
1470,967572.8785610788,1935261.6043383912,967572.4458,1935262.825,3,1.3,0.0,6,3.072,-1.1606234540300153,1.911501007741137
1471,967572.8815589043,1935261.609603661,967572.4458,1935262.825,3,1.29,0.0,6,3.098,-1.1825193752570733,1.9150520339922292
1472,967572.8863867747,1935261.620657189,967572.4458,1935262.825,3,1.28,2.68,1,3.111,-1.1891203379436257,1.9215049062158545
1473,967572.8894222861,1935261.6273876242,967572.4458,1935262.825,3,1.28,2.68,1,-3.137,-1.2208827706092047,1.925547610757133
1474,967572.8965666724,1935261.6424217026,967572.4458,1935262.825,3,1.27,2.68,1,-3.099,-1.248876806319393,1.9349677477148808
1475,967572.9010503453,1935261.6501820977,967572.4458,1935262.825,3,1.26,2.68,1,-3.061,-1.2812320877009054,1.9404868381976348
1476,967572.9096888385,1935261.6671927248,967572.4458,1935262.825,3,1.25,2.68,1,-3.017,-1.3147740729456994,1.9518728614060683
